メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,,,,排気量
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2019,ＣＡＴ,58,205277,5 - すごくきれい,175 ～ 178,2025年09月,Ｃ２００ステーションワゴンアバンギャルドＡＭＧライン,1500,9.2,シルバー,AC 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2016,ＣＡＴ,61,222057,3 - 普通,138 ～ 141,2025年09月,Ｓ４００ｈ,3500,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2019,ＣＡＴ,58,205014,5 - すごくきれい,203 ～ 206,2025年09月,Ｃ２２０ｄ ローレウスエディション,2000,8.12,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｖクラス 5D 2WD,2001,ＡＴ,93,638230,4 - きれい,27 ～ 31,2025年09月,Ｖ２３０,2300,,シルバー,AC
メルセデス・ベンツ,Ｂクラス 5D 2WD,2020,ＣＡＴ,28,247012,5 - すごくきれい,197 ～ 202,2025年09月,Ｂ２００ｄ ＡＭＧライン,2000,,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2018,ＣＡＴ,65,176042,3 - 普通,110 ～ 114,2025年09月,Ａ１８０ ＡＭＧ スタイル,1600,,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 4WD,2018,ＣＡＴ,75,213271,3 - 普通,125 ～ 129,2025年09月,Ｅ４００ ４マチックステーションワゴンエクスクルシブ,3500,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2002,ＡＴ,181,3 - 普通,253 ～ 257,nan,2025年09月,Ｇ５５Ｌ ＡＭＧ,5500,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2017,ＡＴ,101,463348,4 - きれい,473 ～ 478,2025年09月,Ｇ３５０ｄ,3000,9.2,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス シューティングブレーク 5D 2WD,2016,ＣＡＴ,43,117942,5 - すごくきれい,126 ～ 131,2025年09月,ＣＬＡ１８０ シューティングブレーク スポーツ,1600,8.5,黒,AC NV TV AW 革
メルセデス・ベンツ,ＧＬＡクラス 5D 4WD,2020,ＣＡＴ,56,247713M,4 - きれい,278 ～ 283,2025年09月,ＧＬＡ２００ｄ ４マチック ＡＭＧライン,2000,7.11,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2015,ＣＡＴ,77,205042,5 - すごくきれい,113 ～ 118,2025年09月,Ｃ２００アバンギャルド ＡＭＧライン,2000,8.12,白,AC NV TV 革
メルセデス・ベンツ,ＣＬＳクラス 4D 2WD,2015,ＣＡＴ,126,218301,4 - きれい,100 ～ 102,2025年09月,ＣＬＳ２２０ ブルーテック ＡＭＧライン,2200,9.6,パール,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2016,ＡＴ,44,156942,5 - すごくきれい,98 ～ 102,2025年09月,ＧＬＡ１８０,1600,,黒,AC NV TV AW 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2024,ＣＡＴ,4,118312M,5 - すごくきれい,349 ～ 354,2025年09月,ＣＬＡ２００ｄ ＡＭＧラインパッケージ,2000,9.9,青,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2023,ＣＡＴ,3,118312M,5 - すごくきれい,298 ～ 301,2025年09月,,2000,8.3,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2016,ＣＡＴ,78,213242C,5 - すごくきれい,122 ～ 126,2025年09月,Ｅ２００ ステーションワゴン アバンギャルド,2000,8.3,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2014,ＣＡＴ,59,222182,5 - すごくきれい,315 ～ 318,2025年09月,Ｓ５５０ロング,4700,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,169,205242,3 - 普通,68 ～ 73,2025年09月,Ｃ２００ ステーションワゴン スポーツ本革仕様,2000,,パール,AC AW
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2012,ＣＡＴ,68,212224C,5 - すごくきれい,39 ～ 42,2025年09月,Ｅ３５０ブルテックステーションワゴンアバンＧ,3000,,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＢ 5D 4WD,2021,ＣＡＴ,45,247613M,5 - すごくきれい,369 ～ 373,2025年09月,ＧＬＢ２００ｄ ４マチック ＡＭＧライン,2000,8.8,パール,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2021,ＣＡＴ,53,253984,5 - すごくきれい,401 ～ 406,2025年09月,ＧＬＣ３００ ４マチック ＡＭＧライン,2000,7.12,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 2WD,2014,ＣＡＴ,42,205040C,5 - すごくきれい,142 ～ 146,2025年09月,,1600,9.9,白,AC NV TV AW 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2021,ＣＡＴ,38,247084,4 - きれい,177 ～ 181,2025年09月,Ｂ１８０ ＡＭＧライン,1300,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＳ 5D 4WD,2023,ＣＡＴ,23,167923,5 - すごくきれい,694 ～ 699,2025年09月,ＧＬＳ４００ｄ ４マチック,3000,8.6,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＥＱＢ 5D 2WD,2022,ＣＡＴ,35,243601C,5 - すごくきれい,250 ～ 255,2025年09月,ＥＱＢ２５０,,,パール,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2021,ＡＴ,37,463349,4 - きれい,1014 ～ 1019,2025年09月,Ｇ３５０ｄ ＡＭＧライン,3000,8.1,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2006,ＡＴ,103,463248,3 - 普通,246 ～ 251,2025年09月,Ｇ５００ ロング,5000,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＳ 5D 4WD,2022,ＣＡＴ,30,167986,5 - すごくきれい,740 ～ 743,2025年09月,ＧＬＳ５８０ ４マチックスポーツ,4000,8.11,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 4WD,2017,ＡＴ,215,205243C,3 - 普通,72 ～ 76,2025年09月,Ｃ２００ ４マチックステーションワゴンアバンギャルド,2000,8.8,シルバー,AC NV TV AW 革
メルセデス・ベンツ,ＥＱＳ 5D 2WD,2024,ＣＡＴ,15,297123,5 - すごくきれい,508 ～ 510,2025年09月,ＥＱＳ４５０＋ ＡＭＧラインパッケージ,,8.11,グレー,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,52,205242,5 - すごくきれい,143 ～ 147,2025年09月,Ｃ２００ ステーションワゴン スポーツ本革仕様,2000,8.12,黒,AC NV TV AW 革
メルセデス・ベンツ,ＳＬＫ オープン 2WD,2015,ＡＴ,26,172475,5 - すごくきれい,482 ～ 486,2025年09月,ＳＬＫ５５ ＡＭＧ,5500,9.11,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2015,ＣＡＴ,41,205040C,5 - すごくきれい,143 ～ 145,2025年09月,Ｃ１８０アバンギャルド,1600,8.8,グレー,AC NV TV AW 革
メルセデス・ベンツ,Ａクラスセダン 2WD,2022,ＣＡＴ,18,177186,5 - すごくきれい,262 ～ 267,2025年09月,,1300,7.9,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＥ 5D 4WD,2020,ＣＡＴ,43,167323,5 - すごくきれい,649 ～ 652,2025年09月,ＧＬＥ４００ｄ ４マチック クーペスポーツ,3000,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2016,ＣＡＴ,70,213042C,5 - すごくきれい,137 ～ 141,2025年09月,Ｅ２００ アバンギャルド,2000,,グレー,AC 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2023,ＣＡＴ,40,206004C,4 - きれい,358 ～ 361,2025年09月,Ｃ２２０ｄアバンギャルド ＡＭＧラインパッケージ,2000,8.7,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2016,ＣＡＴ,46,205042C,5 - すごくきれい,111 ～ 115,2025年09月,Ｃ２００アバンギャルド,2000,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 4WD,2022,ＣＡＴ,23,223076,5 - すごくきれい,820 ～ 826,2025年09月,Ｓ５８０ ４マチック ＡＭＧライン,4000,8.12,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2012,ＡＴ,25,204048,3 - 普通,33 ～ 35,2025年09月,Ｃ２００ブルーエフィシェンシーアバンギャルド,1800,,赤,AC NV TV AW 革
メルセデス・ベンツ,ＣＬＡクラス 4DHT 4WD,2015,ＣＡＴ,65,117346,5 - すごくきれい,76 ～ 80,2025年09月,ＣＬＡ２５０ ４マチック,2000,,赤,AC NV TV AW
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2016,ＣＡＴ,80,253946C,5 - すごくきれい,140 ～ 144,2025年09月,ＧＬＣ２５０ ４マチックスポーツ,2000,,黒,AC NV TV AW
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2017,ＡＴ,62,213245C,5 - すごくきれい,154 ～ 157,2025年09月,Ｅ２５０ ステションワゴンアバンＧスポツ（本革仕様）,2000,8.3,シルバー,AC NV TV AW 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2013,ＣＡＴ,87,246242,4 - きれい,21 ～ 26,2025年09月,Ｂ１８０ ブルーエフィシェンシー,1600,,白,AC NV TV 革
メルセデス・ベンツ,Ｅクラス 4D 4WD,2021,ＣＡＴ,33,213078C,5 - すごくきれい,362 ～ 366,2025年09月,Ｅ２００ ４マチック スポーツ,1500,8.3,赤,AC NV TV SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2018,ＣＡＴ,59,213004C,4 - きれい,159 ～ 164,2025年09月,Ｅ２２０ｄ アバンギャルド,2000,,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＥ 5D 4WD,2022,ＣＡＴ,14,167123,5 - すごくきれい,596 ～ 601,2025年09月,ＧＬＥ４００ｄ ４マチックスポーツ,3000,9.8,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＢ 5D 4WD,2022,ＡＴ,33,247613M,5 - すごくきれい,398 ～ 402,2025年09月,ＧＬＢ２００ｄ ４マチック ＡＭＧライン,2000,,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＥＱＣ 5D 4WD,2022,ＣＡＴ,6,293890,5 - すごくきれい,363 ～ 368,2025年09月,ＥＱＣ４００ ４マチック ＡＭＧライン,,,黒,000 AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2017,ＡＴ,68,205040C,4 - きれい,161 ～ 163,2025年09月,Ｃ１８０アバンギャルド ＡＭＧライン,1600,8.3,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2014,ＣＡＴ,30,205040C,5 - すごくきれい,166 ～ 172,2025年09月,Ｃ１８０アバンギャルド ＡＭＧライン,1600,8.3,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2024,ＣＡＴ,6,247784M,5 - すごくきれい,388 ～ 391,2025年09月,ＧＬＡ１８０,1400,9.11,白,AC NV TV AW
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＣＡＴ,66,176042,4 - きれい,28 ～ 32,2025年09月,Ａ１８０ ブルーエフィシェンシースポーツ,1600,,赤,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2007,ＡＴ,70,221056,5 - すごくきれい,45 ～ 48,2025年09月,Ｓ３５０,3500,8.7,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2020,ＣＡＴ,48,253315C,5 - すごくきれい,367 ～ 371,2025年09月,ＧＬＣ２２０ｄ ４マチック クーペ,2000,,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2017,ＡＴ,76,156942,5 - すごくきれい,104 ～ 109,2025年09月,ＧＬＡ１８０,1600,,黒,AC NV TV AW 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2012,ＡＴ,96,204048,4 - きれい,60 ～ 62,2025年09月,Ｃ２００ブルーエフィシェンシーアバンギャルド,1800,,グレー,AC NV TV AW 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2016,ＣＡＴ,120,213042C,4 - きれい,156 ～ 158,2025年09月,Ｅ２００ アバンギャルド スポーツ,2000,,白,AC NV TV SR 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2008,ＡＴ,57,211077,4 - きれい,206 ～ 208,2025年09月,Ｅ６３ ＡＭＧ,6300,,パール,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラス 4D 4WD,2016,ＣＡＴ,97,213043C,5 - すごくきれい,117 ～ 121,2025年09月,Ｅ２００ ４マチック アバンギャルド,2000,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＳクラス 4D 4WD,2019,ＣＡＴ,40,257359,5 - すごくきれい,313 ～ 317,2025年09月,ＣＬＳ４５０ ４マチック スポーツ,3000,8.5,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｇクラス 5D 4WD,2021,ＣＡＴ,24,463350,5 - すごくきれい,1181 ～ 1184,2025年09月,Ｇ４００ｄ,3000,8.8,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2019,ＡＴ,68,222058,5 - すごくきれい,351 ～ 356,2025年09月,Ｓ４５０エクスクルーシブ ＡＭＧライン,3000,8.5,パール,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬＳクラス 4D 2WD,2008,ＡＴ,74,219356C,4 - きれい,29 ～ 33,2025年09月,ＣＬＳ３５０,3500,,ワイン,AC AW SR
メルセデス・ベンツ,Ａクラス 5D 2WD,2013,ＡＴ,34,176044,4 - きれい,61 ～ 67,2025年09月,Ａ２５０ シュポルト,2000,8.10,白,AC NV TV AW
メルセデス・ベンツ,Ｓクラス 4D 4WD,2024,ＣＡＴ,0,223063N,4 - きれい,999 ～ 1001,2025年09月,Ｓ５００ ４マチック ＡＭＧラインパッケージ,3000,9.9,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＥ 5D 4WD,2024,ＣＡＴ,9,167333,5 - すごくきれい,903 ～ 909,2025年09月,ＧＬＥ４５０ｄ ４マチック クーペスポーツ,3000,10.1,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＣＬ クーペ 2WD,2005,ＡＴ,64,215375,4 - きれい,85 ～ 89,2025年09月,ＣＬ５００,5000,,シルバー,AC AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 2WD,2000,ＡＴ,98,220065,3 - 普通,26 ～ 32,2025年09月,Ｓ３２０,3200,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2013,ＡＴ,171,204249,3 - 普通,24 ～ 27,2025年09月,Ｃ１８０ブルーエフィシェンシーワゴンアバンＧ,1800,,白,AC NV TV AW 革
メルセデス・ベンツ,Ｅクラス 4D 2WD,2019,ＣＡＴ,55,213042C,4 - きれい,229 ～ 234,2025年09月,Ｅ２００ アバンギャルド ＡＭＧライン,2000,8.4,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2022,ＣＡＴ,30,247784M,3 - 普通,307 ～ 311,2025年09月,ＧＬＡ１８０ ＡＭＧラインパッケージ,1400,7.7,パール,AC NV TV AW SR
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2021,ＣＡＴ,29,253315,5 - すごくきれい,451 ～ 453,2025年09月,ＧＬＣ２２０ｄ ４マチック クーペ ＡＭＧライン,2000,8.11,グレー,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 4WD,2014,ＣＡＴ,87,156946,4 - きれい,47 ～ 51,2025年09月,ＧＬＡ２５０ ４マチック,2000,8.1,赤,AC NV TV AW 革
メルセデス・ベンツ,ＧＬＥ 5D 4WD,2016,ＣＡＴ,76,166024,5 - すごくきれい,199 ～ 202,2025年09月,ＧＬＥ３５０ｄ ４マチック（本革仕様）,3000,9.6,白,AC NV TV AW 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2019,ＣＡＴ,52,247012,3 - 普通,152 ～ 155,2025年09月,Ｂ２００ｄ ＡＭＧライン,2000,8.10,赤,AC NV TV SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 4WD,2020,ＣＡＴ,45,247713M,4 - きれい,265 ～ 271,2025年09月,ＧＬＡ２００ｄ ４Ｍ ＡＭＧレザエクスクルーシブＰ,2000,,グレー,AC NV TV SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 4WD,2014,ＡＴ,121,212280C,4 - きれい,105 ～ 107,2025年09月,,3500,,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｂクラス 5D 2WD,2018,ＣＡＴ,63,246242,5 - すごくきれい,61 ～ 67,2025年09月,Ｂ１８０,1600,,白,AC NV TV AW
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2023,ＣＡＴ,11,118312M,5 - すごくきれい,337 ～ 342,2025年09月,ＣＬＡ２００ｄ ＡＭＧラインパッケージ,2000,8.6,白,AC NV TV
メルセデス・ベンツ,Ｂクラス 5D 2WD,2017,ＡＴ,28,246242,4 - きれい,36 ～ 41,2025年09月,Ｂ１８０,1600,8.5,黒,AC
メルセデス・ベンツ,Ｅクラス 4D 2WD,2016,ＡＴ,44,213042C,4 - きれい,190 ～ 196,2025年09月,Ｅ２００ アバンギャルド スポーツ,2000,,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 4WD,2017,ＣＡＴ,50,205043C,5 - すごくきれい,123 ～ 128,2025年09月,Ｃ２００ ４マチックアバンギャルド,2000,7.12,シルバー,AC NV TV AW 革
メルセデス・ベンツ,Ａクラス 5D 2WD,2015,ＣＡＴ,73,176042,5 - すごくきれい,63 ～ 67,2025年09月,Ａ１８０,1600,9.3,白,AC AW
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2020,ＣＡＴ,48,253315C,5 - すごくきれい,367 ～ 371,2025年09月,ＧＬＣ２２０ｄ ４マチック クーペ,2000,,白,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2017,ＡＴ,76,156942,5 - すごくきれい,104 ～ 109,2025年09月,ＧＬＡ１８０,1600,,黒,AC NV TV AW 革
メルセデス・ベンツ,ＣＬＳクラス 4D 4WD,2019,ＣＡＴ,40,257359,5 - すごくきれい,313 ～ 317,2025年09月,ＣＬＳ４５０ ４マチック スポーツ,3000,8.5,黒,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＡクラス 5D 2WD,2017,ＣＡＴ,61,156942,5 - すごくきれい,111 ～ 114,2025年09月,ＧＬＡ１８０,1600,8.9,白,AC AW 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2008,ＡＴ,99,204041,4 - きれい,35 ～ 39,2025年09月,Ｃ２００コンプレッサー アバンギャルド,1800,7.11,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2017,ＣＡＴ,147,213204C,4 - きれい,114 ～ 119,2025年09月,Ｅ２２０ｄステションワゴンアバンＧスポツ（本革仕様）,2000,,シルバー,AC NV TV AW SR 革
メルセデス・ベンツ,Ｖクラス 2WD,2010,ＡＴ,108,639350,4 - きれい,20 ～ 23,2025年09月,,3500,9.6,白,AC SR 革
メルセデス・ベンツ,Ｅクラスオールテレイン 5D 4WD,2019,ＣＡＴ,36,213217,5 - すごくきれい,276 ～ 282,2025年09月,Ｅ２２０ｄ ４マチック オールテレイン,1900,8.5,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 2WD,2016,ＣＡＴ,61,205042,3 - 普通,86 ～ 89,2025年09月,,2000,,白,AC NV TV 革
メルセデス・ベンツ,Ｅクラスステーションワゴン 5D 2WD,2020,ＡＴ,46,213277C,5 - すごくきれい,283 ～ 285,2025年09月,Ｅ２００ステーションワゴンアバンギャルドＡＭＧライン,1500,7.10,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｓクラス 4D 4WD,2024,ＣＡＴ,0,223063N,4 - きれい,999 ～ 1001,2025年09月,Ｓ５００ ４マチック ＡＭＧラインパッケージ,3000,9.9,黒,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2012,ＡＴ,132,204249,4 - きれい,29 ～ 34,2025年09月,Ｃ１８０ブルーエフィシェンシーワゴンアバンＧ,1800,,白,AC NV TV
メルセデス・ベンツ,ＣＬＡクラス 4DHT 2WD,2022,ＣＡＴ,58,118312M,5 - すごくきれい,216 ～ 222,2025年09月,ＣＬＡ２００ｄ ＡＭＧラインパッケージ,2000,,赤,AC NV TV AW
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2015,ＣＡＴ,106,205242,4 - きれい,59 ～ 65,2025年09月,Ｃ２００ ステーションワゴン スポーツ,2000,,白,AC
メルセデス・ベンツ,Ｃクラスステーションワゴン 5D 2WD,2012,ＡＴ,111,204248,4 - きれい,31 ～ 36,2025年09月,Ｃ２００ブルーエフィシェンシーワゴンアバンＧ,1800,,白,AC NV TV AW
メルセデス・ベンツ,Ｅクラス 4D 4WD,2017,ＣＡＴ,22,213071,5 - すごくきれい,168 ～ 171,2025年09月,Ｅ４００ ４マチック エクスクルーシブ,3500,8.5,紺,AC NV TV AW SR 革
メルセデス・ベンツ,ＧＬＣ 5D 4WD,2021,ＣＡＴ,39,253984,5 - すごくきれい,442 ～ 446,2025年09月,ＧＬＣ３００ ４マチック ＡＭＧライン,2000,8.6,白,AC NV TV AW SR 革
メルセデス・ベンツ,Ｃクラス 4D 2WD,2012,ＡＴ,96,204048,4 - きれい,60 ～ 62,2025年09月,Ｃ２００ブルーエフィシェンシーアバンギャルド,1800,,グレー,AC NV TV AW 革
