メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
スバル,エクシーガ 5D 4WD,2010,ＡＴ,129,YA5,4 - きれい,7 ～ 12,2025年09月,２．０ＧＴアイサイト,2000,7.11,黒,AC NV TV AW 革
スバル,ディアスワゴン 5D 2WD,2007,ＡＴ,129,TW1,-1 - 修復歴あり,11 ～ 15,2025年09月,スーパーチャージャー,,,黒,660 AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2017,ＡＴ,58,GT6,3 - 普通,39 ～ 42,2025年09月,２．０ｉ－Ｌアイサイト,2000,8.9,シルバー,AC NV TV AW
スバル,フォレスター 5D 4WD,2017,ＡＴ,22,SJ5,4 - きれい,105 ～ 108,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.3,グレー,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2018,ＡＴ,130,GT7,4 - きれい,82 ～ 85,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.8,パール,AC NV TV AW 革
スバル,レガシィＢ４ 4D 4WD,2009,６ＭＴ,90,BM9,3 - 普通,88 ～ 90,2025年09月,２．５ＧＴ Ｓパッケージ,2500,,黒,AC NV TV SR 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,186,SK9,3 - 普通,113 ～ 117,2025年09月,ツーリング,2500,7.7,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2015,ＡＴ,147,SJG,4 - きれい,47 ～ 50,2025年09月,２．０ＸＴ アイサイト,2000,,黒,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2009,ＡＴ,75,BR9,3 - 普通,19 ～ 22,2025年09月,２．５ＧＴ Ｓパッケージ,2500,8.5,グレー,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2013,ＡＴ,110,BRG,3 - 普通,36 ～ 40,2025年09月,２．０ＧＴ ＤＩＴ,2000,8.1,黒,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,85,VM4,4 - きれい,53 ～ 58,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,シルバー,AC NV TV AW
スバル,フォレスター 5D 4WD,2012,ＡＴ,192,SJG,3 - 普通,50 ～ 54,2025年09月,２．０ＸＴ アイサイト,2000,,シルバー,AC AW SR 革
スバル,フォレスター 5D 4WD,2010,ＡＴ,114,SH5,4 - きれい,43 ～ 47,2025年09月,２．０Ｘフィールドリミテッド,2000,8.11,パール,AC SR
スバル,インプレッサスポーツワゴン 5D 4WD,2005,ＡＴ,155,GGA,-1 - 修復歴あり,25 ～ 29,2025年09月,ＷＲＸ,2000,8.6,白,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,173,GP7,3 - 普通,10 ～ 15,2025年09月,２．０ｉ－Ｓアイサイト,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2022,ＡＴ,73,SKE,5 - すごくきれい,232 ～ 236,2025年09月,Ｘ－ブレイク,2000,,グレー,AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2023,６ＭＴ,1,ZD8,5 - すごくきれい,285 ～ 289,2025年09月,ＳＴＩ スポーツ,2400,9.2,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,54,SHJ,5 - すごくきれい,54 ～ 59,2025年09月,２．０ＸＳ,2000,7.9,パール,AC NV TV AW
スバル,サンバーバン 5D 2WD,2009,ＡＴ,96,TV1,3 - 普通,6 ～ 9,2025年09月,ＶＢ ２シーター,,,シルバー,660 AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2005,６ＭＴ,154,BPE,3 - 普通,47 ～ 53,2025年09月,３．０ＲスペックＢ,3000,,パール,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2008,ＡＴ,69,BP5,3 - 普通,38 ～ 42,2025年09月,２．０ＧＴ アーバンセレクション,2000,9.3,シルバー,AC NV TV AW SR 革
スバル,インプレッサＧ４ 4D 4WD,2016,ＡＴ,143,GJ7,4 - きれい,24 ～ 29,2025年09月,２．０ｉ－Ｓアイサイト,2000,9.6,パール,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2005,５ＭＴ,147,TT2,3 - 普通,4 ～ 8,2025年09月,ベースグレード,,,白,660 AC
スバル,フォレスター 5D 4WD,2014,ＡＴ,30,SJG,5 - すごくきれい,106 ～ 111,2025年09月,２．０ＸＴ アイサイト アドバンテージライン,2000,9.4,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2022,ＡＴ,35,SK5,5 - すごくきれい,362 ～ 368,2025年09月,ＳＴＩスポーツ,1800,,黒,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,77,GT7,5 - すごくきれい,77 ～ 81,2025年09月,２．０ｉ－Ｌアイサイト,2000,,青,AC NV TV
スバル,レガシィアウトバック 5D 4WD,2014,ＡＴ,104,BS9,4 - きれい,69 ～ 73,2025年09月,リミテッド,2500,,ベージュ,AC NV TV AW SR 革
スバル,サンバートラック 2D 4WD,1997,５ＭＴ,77,KS4,3 - 普通,6 ～ 10,2025年09月,ベースグレード,,,白,660 AC
スバル,フォレスター 5D 4WD,2021,ＡＴ,46,SKE,4 - きれい,219 ～ 223,2025年09月,アドバンス,2000,8.9,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,51,SK9,4 - きれい,170 ～ 174,2025年09月,プレミアム,2500,7.7,パール,AC NV TV AW
スバル,プレオプラス 5D 2WD,2018,ＡＴ,40,LA350F,3 - 普通,27 ～ 31,2025年09月,Ｇ スマートアシスト,,,シルバー,660 AC NV TV AW SR 革
スバル,レガシィＢ４ 4DHT 4WD,2005,ＡＴ,118,BL5,3 - 普通,16 ～ 20,2025年09月,２．０ＧＴスペックＢ,2000,8.1,白,AC SR
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,63,VM4,4 - きれい,110 ～ 114,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,グレー,AC NV TV AW
スバル,ＢＲＺ クーペ 2WD,2021,ＡＴ,10,ZD8,5 - すごくきれい,234 ～ 238,2025年09月,Ｓ,2400,9.7,青,AC NV TV AW 革
スバル,ＸＶハイブリッド 5D 4WD,2014,ＡＴ,139,GPE,-1 - 修復歴あり,24 ～ 29,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW 革
スバル,インプレッサ 4WD,2023,ＡＴ,4,GUE,5 - すごくきれい,223 ～ 227,2025年09月,,2000,9.1,青,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,123,VM4,-1 - 修復歴あり,45 ～ 47,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,青,AC NV TV AW
スバル,フォレスター 5D 4WD,2014,ＡＴ,150,SJ5,4 - きれい,51 ～ 56,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.5,黒,AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2007,ＡＴ,98,BP5,-1 - 修復歴あり,7 ～ 9,2025年09月,２．０Ｒ,2000,8.6,黒,AC NV TV AW SR 革
スバル,フォレスター 4WD,2008,ＡＴ,218,SH5,3 - 普通,21 ～ 25,2025年09月,,2000,,黒,AC AW 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,119,GP7,-1 - 修復歴あり,31 ～ 35,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.2,緑,AC AW
スバル,インプレッサスポーツ 5D 4WD,2016,ＡＴ,33,GP3,3 - 普通,66 ～ 70,2025年09月,１．６ｉ－Ｌアイサイト プラウドエディション,1600,,パール,AC NV TV AW
スバル,ＸＶ 5D 4WD,2013,ＡＴ,143,GP7,-1 - 修復歴あり,30 ～ 32,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.2,紺,AC NV TV AW
スバル,ＷＲＸ ＳＴＩ 4D 4WD,2017,６ＭＴ,22,VAB,5 - すごくきれい,423 ～ 426,2025年09月,ＳＴＩ タイプＳ,2000,8.11,パール,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,79,VM4,4 - きれい,82 ～ 84,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,黒,AC NV TV AW
スバル,インプレッサＷＲＸ 4WD,2001,５ＭＴ,190,GDA,3 - 普通,27 ～ 30,2025年09月,,2000,,白,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2006,ＡＴ,108,BP5,3 - 普通,15 ～ 17,2025年09月,２．０ＧＴスペックＢ,2000,9.3,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2004,ＡＴ,104,SG5,3 - 普通,31 ～ 35,2025年09月,クロススポーツ,2000,,黒,AC
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,85,GJ2,3 - 普通,14 ～ 18,2025年09月,１．６ｉ－Ｌ,1600,,茶,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2011,５ＭＴ,83,TT2,2 - 修復必要,7 ～ 11,2025年09月,ベースグレード,,,白,660 AC
スバル,サンバートラック 4WD,1999,５ＭＴ,79,TT2,3 - 普通,32 ～ 36,2025年09月,,,,白,660 AC
スバル,インプレッサスポーツ 5D 4WD,2017,ＡＴ,62,GT3,4 - きれい,71 ～ 77,2025年09月,１．６ｉ－Ｌアイサイト,1600,9.4,シルバー,AC AW
スバル,フォレスター 5D 4WD,2013,ＡＴ,80,SJ5,4 - きれい,51 ～ 53,2025年09月,２．０ｉ－Ｌ アイサイト,2000,7.12,グレー,AC NV TV AW
スバル,インプレッサスポーツ 5D 4WD,2013,ＡＴ,118,GP7,4 - きれい,18 ～ 20,2025年09月,２．０ｉ－Ｓアイサイト,2000,,パール,AC AW 革
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,44,GP7,4 - きれい,37 ～ 43,2025年09月,２．０ｉアイサイト,2000,,赤,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,138,SKE,4 - きれい,120 ～ 124,2025年09月,アドバンス,2000,,紺,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2015,ＡＴ,71,VM4,5 - すごくきれい,110 ～ 112,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC
スバル,フォレスター 5D 4WD,2010,５ＭＴ,64,SH5,4 - きれい,41 ～ 45,2025年09月,２．０Ｘ,2000,8.12,黒,AC NV TV
スバル,インプレッサＧ４ 4D 2WD,2013,ＡＴ,97,GJ2,3 - 普通,12 ～ 17,2025年09月,１．６ｉ,1600,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2021,ＡＴ,47,SKE,5 - すごくきれい,223 ～ 226,2025年09月,Ｘ－ブレイク,2000,8.2,黒,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2016,５ＭＴ,84,GP3,-1 - 修復歴あり,30 ～ 35,2025年09月,１．６ｉ－Ｌ,1600,,ワイン,AC NV TV
スバル,レガシィツーリングワゴン 5D 4WD,2011,ＡＴ,123,BR9,4 - きれい,10 ～ 16,2025年09月,２．５ｉアイサイト,2500,8.7,パール,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2018,ＡＴ,76,VMG,3 - 普通,114 ～ 117,2025年09月,２．０ＳＴＩスポーツアイサイト,2000,,青,AC AW
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,103,VM4,3 - 普通,70 ～ 74,2025年09月,１．６ＧＴアイサイト Ｓスタイル,1600,,黒,AC NV TV AW
スバル,ＸＶ 5D 4WD,2017,ＡＴ,47,GT7,4 - きれい,101 ～ 104,2025年09月,２．０ｉ－Ｓ アイサイト,2000,8.6,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2017,ＡＴ,142,GP7,4 - きれい,42 ～ 46,2025年09月,２．０ｉ アイサイト,2000,7.11,ベージュ,AC NV TV AW 革
スバル,インプレッサ 5D 2WD,2008,ＡＴ,102,GH2,3 - 普通,6 ～ 12,2025年09月,１５Ｓ コンフォートセレクション,1500,,シルバー,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2019,ＡＴ,40,BN9,4 - きれい,147 ～ 152,2025年09月,リミテッド,2500,8.5,パール,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 4WD,2022,ＡＴ,47,GTE,5 - すごくきれい,141 ～ 147,2025年09月,２．０ｅ－Ｌアイサイト,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,129,SJ5,4 - きれい,103 ～ 107,2025年09月,Ｘ－ブレイク,2000,8.4,,AC NV TV AW SR 革
スバル,レガシィＢ４ 4D 4WD,2009,ＡＴ,169,BM9,3 - 普通,11 ～ 13,2025年09月,２．５ｉ Ｓパッケージ,2500,,パール,AC AW
スバル,インプレッサスポーツ 5D 2WD,2015,ＡＴ,99,GP2,-1 - 修復歴あり,26 ～ 31,2025年09月,１．６ｉ－Ｌ プラウドエディション,1600,,パール,AC AW
スバル,インプレッサスポーツ 5D 2WD,2017,ＡＴ,133,GT6,4 - きれい,25 ～ 28,2025年09月,２．０ｉ－Ｌアイサイト,2000,,シルバー,AC AW
スバル,インプレッサスポーツ 5D 4WD,2022,ＡＴ,61,GT7,5 - すごくきれい,183 ～ 189,2025年09月,ＳＴＩスポーツ,2000,,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,83,BS9,4 - きれい,79 ～ 83,2025年09月,リミテッド,2500,8.1,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,100,SJ5,4 - きれい,77 ～ 82,2025年09月,Ｓ－リミテッド,2000,,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2008,ＡＴ,91,SH5,3 - 普通,35 ～ 39,2025年09月,２．０ＸＳ,2000,,赤,AC AW
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,74,VM4,4 - きれい,88 ～ 93,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV
スバル,レガシィツーリングワゴン 5D 4WD,2003,ＡＴ,132,BP5,3 - 普通,10 ～ 14,2025年09月,２．０ＧＴスペックＢ,2000,,白,AC NV TV AW 革
スバル,レガシィＢ４ 4DHT 4WD,2006,ＡＴ,60,BL5,4 - きれい,31 ～ 36,2025年09月,２．０ＧＴスペックＢ,2000,,黒,AC AW
スバル,フォレスター 5D 4WD,2013,ＡＴ,98,SJG,4 - きれい,59 ～ 64,2025年09月,２．０ＸＴ アイサイト,2000,8.9,パール,AC AW 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,148,SJ5,3 - 普通,52 ～ 56,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC AW
スバル,ＷＲＸ Ｓ４ 4D 4WD,2020,ＡＴ,33,VAG,5 - すごくきれい,295 ～ 299,2025年09月,ＳＴＩスポーツアイサイト,2000,,青,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2019,ＡＴ,66,GT3,3 - 普通,93 ～ 97,2025年09月,１．６ｉ－Ｌ アイサイト,1600,7.11,黒,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,89,GP7,4 - きれい,35 ～ 41,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,シルバー,AC AW
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,170,GP6,3 - 普通,10 ～ 14,2025年09月,２．０ｉ,2000,,シルバー,AC NV TV AW 革
スバル,サンバートラック 2D 2WD,2007,５ＭＴ,42,TT1,3 - 普通,16 ～ 21,2025年09月,ＴＢ,,,,660 AC
スバル,フォレスター 5D 4WD,2012,ＡＴ,55,SHJ,4 - きれい,47 ～ 52,2025年09月,２．０Ｘ Ｓスタイル,2000,,黒,AC NV TV AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,65,SJ5,3 - 普通,48 ～ 54,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR 革
スバル,ＢＲＺ クーペ 2WD,2012,ＡＴ,120,ZC6,4 - きれい,48 ～ 54,2025年09月,Ｓ,2000,,青,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2024,ＡＴ,7,SK5,5 - すごくきれい,352 ～ 355,2025年09月,ＳＴＩスポーツ,1800,9.1,グレー,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2012,ＡＴ,54,SHJ,5 - すごくきれい,54 ～ 59,2025年09月,２．０ＸＳ,2000,7.9,パール,AC NV TV AW
スバル,サンバーバン 5D 2WD,2009,ＡＴ,96,TV1,3 - 普通,6 ～ 9,2025年09月,ＶＢ ２シーター,,,シルバー,660 AC NV TV AW SR 革
スバル,レガシィツーリングワゴン 5D 4WD,2005,６ＭＴ,154,BPE,3 - 普通,47 ～ 53,2025年09月,３．０ＲスペックＢ,3000,,パール,AC NV TV AW 革
スバル,レガシィツーリングワゴン 5D 4WD,2008,ＡＴ,69,BP5,3 - 普通,38 ～ 42,2025年09月,２．０ＧＴ アーバンセレクション,2000,9.3,シルバー,AC NV TV AW SR 革
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,55,GP2,-1 - 修復歴あり,13 ～ 17,2025年09月,１．６ｉ－Ｌ,1600,,グレー,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,157,SJ5,3 - 普通,62 ～ 66,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,ワイン,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2011,ＡＴ,109,SH9,3 - 普通,46 ～ 51,2025年09月,Ｓエディション,2500,8.10,黒,AC AW
スバル,フォレスター 5D 4WD,2016,ＡＴ,42,SJ5,5 - すごくきれい,89 ～ 95,2025年09月,２．０ｉ－Ｌ,2000,,パール,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2017,ＡＴ,95,GP7,-1 - 修復歴あり,54 ～ 58,2025年09月,２．０ｉ－Ｌ アイサイト,2000,8.4,,AC NV TV AW 革
スバル,インプレッサ 5D 4WD,2009,ＡＴ,130,GH8,-1 - 修復歴あり,15 ～ 21,2025年09月,２．０ＧＴ,2000,,黒,AC NV TV AW 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,114,GP7,4 - きれい,42 ～ 47,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC AW
スバル,インプレッサスポーツ 5D 2WD,2018,ＡＴ,34,GT2,3 - 普通,52 ～ 55,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,,パール,AC NV TV AW
スバル,レヴォーグ 5D 4WD,2016,ＡＴ,216,VM4,3 - 普通,27 ～ 33,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,青,AC NV TV
スバル,クロストレック 5D 4WD,2023,ＡＴ,11,GUE,5 - すごくきれい,249 ～ 252,2025年09月,リミテッド,2000,,青,AC NV TV AW SR 革
スバル,ＸＶハイブリッド 5D 4WD,2015,ＡＴ,120,GPE,4 - きれい,33 ～ 38,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,48,SK9,3 - 普通,138 ～ 143,2025年09月,プレミアム,2500,8.12,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,60,SKE,5 - すごくきれい,186 ～ 192,2025年09月,アドバンス,2000,8.2,パール,AC NV TV AW SR 革
スバル,レヴォーグ 5D 4WD,2018,ＡＴ,55,VM4,-1 - 修復歴あり,83 ～ 88,2025年09月,１．６ＧＴアイサイト スマートエディション,1600,,パール,AC AW
スバル,インプレッサＧ４ 4D 2WD,2012,ＡＴ,102,GJ2,4 - きれい,12 ～ 17,2025年09月,１．６ｉ－Ｌ,1600,8.3,青,AC NV TV AW 革
スバル,サンバートラック 2D 4WD,2005,５ＭＴ,197,TT2,3 - 普通,0 ～ 4,2025年09月,ＴＢ,,,白,660 AC NV TV
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,100,GP6,3 - 普通,13 ～ 17,2025年09月,２．０ｉ,2000,,紺,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2017,ＡＴ,57,SJ5,4 - きれい,99 ～ 102,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW SR
スバル,フォレスター 4WD,2008,ＡＴ,206,SH5,3 - 普通,22 ～ 27,2025年09月,,2000,,黒,AC
スバル,レヴォーグ 5D 4WD,2014,ＡＴ,225,VM4,3 - 普通,27 ～ 30,2025年09月,１．６ＧＴ－Ｓアイサイト,1600,,パール,AC NV TV AW
スバル,ステラ 5D 2WD,2015,ＡＴ,78,LA150F,4 - きれい,44 ～ 47,2025年09月,カスタムＲ スマートアシスト,,,黒,660 AC NV TV AW 革
スバル,サンバーバン 5D 2WD,2006,５ＭＴ,59,TV1,4 - きれい,31 ～ 36,2025年09月,トランスポーター,,9.1,青,660 AC
スバル,サンバーディアス 5D 4WD,1994,５ＭＴ,169,KV4,3 - 普通,10 ～ 16,2025年09月,ディアス クラシック,,8.1,,660 AC NV TV AW SR 革
スバル,フォレスター 4WD,2010,ＡＴ,114,SH5,3 - 普通,39 ～ 42,2025年09月,,2000,,,AC NV TV
スバル,サンバーバン 5D 2WD,1994,ＡＴ,125,KV3,3 - 普通,18 ～ 24,2025年09月,クラシック,,9.2,,660 AC NV TV
スバル,インプレッサスポーツ 5D 4WD,2015,ＡＴ,47,GP7,-1 - 修復歴あり,21 ～ 25,2025年09月,２．０ｉ－Ｓアイサイト,2000,8.6,ワイン,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2022,ＡＴ,4,VNH,4 - きれい,302 ～ 307,2025年09月,ＳＴＩスポーツＲ ＥＸ,2400,,パール,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2010,ＡＴ,89,BR9,3 - 普通,14 ～ 18,2025年09月,２．５ｉアイサイト,2500,,パール,AC NV TV AW 革
スバル,ＷＲＸ Ｓ４ 4D 4WD,2015,ＡＴ,90,VAG,-1 - 修復歴あり,72 ～ 76,2025年09月,２．０ＧＴ－Ｓアイサイト,2000,,青,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 2WD,2012,ＡＴ,51,GP2,4 - きれい,24 ～ 28,2025年09月,１．６ｉ－Ｌ,1600,,ワイン,AC NV TV AW SR 革
スバル,レガシィアウトバック 5D 4WD,2015,ＡＴ,101,BS9,4 - きれい,76 ～ 80,2025年09月,リミテッド,2500,8.4,パール,AC NV TV AW SR 革
スバル,プレオプラス 5D 4WD,2016,ＡＴ,52,LA310F,4 - きれい,43 ～ 46,2025年09月,ＬＡ スマートアシスト ブラックエディション,,8.12,,660 AC NV TV AW SR 革
スバル,プレオプラス 5D 2WD,2014,ＡＴ,219,LA300F,3 - 普通,9 ～ 11,2025年09月,Ｆ スマートアシスト,,9.4,,660 AC NV TV AW SR 革
スバル,ステラ 5D 2WD,2015,ＡＴ,149,LA150F,4 - きれい,5 ～ 9,2025年09月,Ｌ スマートアシスト,,,シルバー,660 AC NV TV
スバル,エクシーガ 5D 4WD,2010,ＡＴ,65,YA5,4 - きれい,23 ～ 27,2025年09月,２．０ＧＴ,2000,,青,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2005,ＡＴ,105,SG5,3 - 普通,27 ～ 29,2025年09月,２．０ＸＳ,2000,,シルバー,AC AW
スバル,レガシィアウトバック 5D 4WD,2021,ＡＴ,67,BT5,4 - きれい,287 ～ 290,2025年09月,Ｘ－ブレイクＥＸ,1800,9.3,赤,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2020,ＡＴ,28,SKE,5 - すごくきれい,214 ～ 218,2025年09月,アドバンス,2000,,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2015,ＡＴ,194,SJ5,3 - 普通,59 ～ 63,2025年09月,Ｓ－リミテッド,2000,8.10,黒,AC NV TV AW SR 革
スバル,ＸＶ 5D 4WD,2014,ＡＴ,137,GP7,4 - きれい,37 ～ 40,2025年09月,２．０ｉ－Ｌ アイサイト,2000,,パール,AC NV TV AW
スバル,ステラ 5D 2WD,2011,ＡＴ,143,RN1,3 - 普通,2 ～ 4,2025年09月,Ｌ,,,パープル,660 AC NV TV AW
スバル,フォレスター 5D 4WD,2011,５ＭＴ,100,SHJ,3 - 普通,12 ～ 17,2025年09月,２．０ＸＳ,2000,8.3,黒,AC AW
スバル,インプレッサスポーツ 5D 2WD,2019,ＡＴ,149,GT2,3 - 普通,33 ～ 37,2025年09月,１．６ｉ－Ｌアイサイト Ｓスタイル,1600,8.7,黒,AC NV TV AW 革
スバル,フォレスター 5D 4WD,2016,ＡＴ,93,SJ5,4 - きれい,82 ～ 86,2025年09月,Ｓ－リミテッド,2000,,パール,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2010,ＡＴ,196,SH5,3 - 普通,38 ～ 43,2025年09月,２．０ＸフィールドリミテッドII,2000,,グレー,AC AW
スバル,レガシィＢ４ 4WD,2012,ＡＴ,196,BMG,-1 - 修復歴あり,26 ～ 31,2025年09月,,2000,,パール,AC AW
スバル,ＸＶ 5D 4WD,2022,ＡＴ,77,GT3,5 - すごくきれい,181 ～ 186,2025年09月,１．６ｉ－Ｌ アイサイト,1600,,シルバー,AC NV TV AW 革
スバル,レヴォーグ 5D 4WD,2017,ＡＴ,41,VM4,5 - すごくきれい,132 ～ 137,2025年09月,１．６ＧＴアイサイト Ｓスタイル,1600,8.7,パール,AC NV TV AW 革
スバル,インプレッサ 5D 4WD,2010,ＡＴ,44,GH8,3 - 普通,23 ～ 25,2025年09月,２．０ＧＴ,2000,,シルバー,AC NV TV AW 革
スバル,サンバーバン 5D 2WD,2016,５ＭＴ,356,S321B,3 - 普通,9 ～ 13,2025年09月,ＶＢ,,,白,660 AC
スバル,ＢＲＺ クーペ 2WD,2013,６ＭＴ,162,ZC6,3 - 普通,58 ～ 63,2025年09月,Ｓ,2000,8.3,パール,AC
スバル,ＸＶ 5D 4WD,2017,ＡＴ,133,GT7,4 - きれい,66 ～ 68,2025年09月,２．０ｉ－Ｓ アイサイト,2000,8.9,グレー,AC NV TV AW 革
スバル,ＢＲＺ クーペ 2WD,2017,６ＭＴ,37,ZC6,-1 - 修復歴あり,76 ～ 79,2025年09月,Ｒ,2000,,青,AC AW
スバル,ステラ 4WD,2010,ＡＴ,82,RN2,-1 - 修復歴あり,1 ～ 7,2025年09月,,,,青,660 AC
スバル,ステラ 5D 2WD,2014,ＡＴ,60,LA100F,3 - 普通,28 ～ 32,2025年09月,カスタムＲ スマートアシストα,,,シルバー,660 AC AW
スバル,インプレッサ 5D 2WD,2011,ＡＴ,62,GH2,-1 - 修復歴あり,16 ～ 21,2025年09月,１．５ｉ－Ｓ リミテッド,1500,,パール,AC NV TV AW 革
スバル,ステラ 5D 2WD,2011,ＡＴ,77,LA100F,3 - 普通,3 ～ 6,2025年09月,Ｌ,,,ピンク,660 AC NV TV AW
スバル,ＸＶ 5D 4WD,2018,ＡＴ,39,GT7,5 - すごくきれい,134 ～ 138,2025年09月,２．０ｉ－Ｌ アイサイト,2000,9.2,紺,AC NV TV AW 革
スバル,インプレッサスポーツ 5D 4WD,2012,ＡＴ,100,GP7,3 - 普通,14 ～ 17,2025年09月,２．０ｉアイサイト,2000,9.5,黒,AC NV TV AW SR 革
スバル,フォレスター 5D 4WD,2018,ＡＴ,62,SKE,5 - すごくきれい,178 ～ 181,2025年09月,アドバンス,2000,7.9,紺,AC NV TV AW SR 革
